V1,V2,V3,V4,V5,Approach,Cycle,Trait
0.846624585402353,0.717447282133231,0.671917795522155,0.691061540420689,0.810197438023012,All,1,CmL.year3.BC
0.823483377895078,0.7004469710902,0.655217316387383,0.689977943826133,0.811194672862429,CDmean,1,CmL.year3.BC
0.822577474938608,0.665127386577661,0.623287299759058,0.661842905697632,0.806722409328974,Random,1,CmL.year3.BC
0.701165912014968,0.713535530879814,0.79816199263586,0.736597032763942,0.752900943911571,All,2,CmL.year3.BC
0.698785329244281,0.713245069905792,0.798854635027584,0.723430579680079,0.730038144750862,CDmean,2,CmL.year3.BC
0.692270119234292,0.705270392894738,0.789087466290875,0.66735329707537,0.736600072329913,Random,2,CmL.year3.BC
0.73157460687085,0.782464790825301,0.75862213847578,0.774055014416383,0.645592520817322,All,3,CmL.year3.BC
0.703473958603212,0.780096611893045,0.742050534610824,0.771761466697471,0.647536139119962,CDmean,3,CmL.year3.BC
0.607673454972899,0.784218615001985,0.677307419896291,0.756885106948077,0.640210934359469,Random,3,CmL.year3.BC
0.702496507652511,0.641467602069188,0.707967642545075,0.83625581217501,0.801240735779758,All,4,CmL.year3.BC
0.675009787847858,0.644276206273482,0.702073967682717,0.805699714871392,0.762857570809797,CDmean,4,CmL.year3.BC
0.609442029520741,0.642661413324915,0.70412370040549,0.566106283544308,0.799463596051736,Random,4,CmL.year3.BC
0.742444127418856,0.857399015528475,0.714457625095422,0.625438670133143,0.753240030765077,All,5,CmL.year3.BC
0.739955204746019,0.848193499852862,0.719453193465433,0.619137592944086,0.753388089236617,CDmean,5,CmL.year3.BC
0.376634372804039,0.821179210259743,0.692341495662522,0.63313192307055,0.751997834182817,Random,5,CmL.year3.BC
0.738597842621852,0.84276380610042,0.674979255568786,0.763846867601299,0.713766277325759,All,6,CmL.year3.BC
0.739008183906457,0.851232750523931,0.670284672889838,0.754792261089873,0.716551895303377,CDmean,6,CmL.year3.BC
0.729822817383238,0.843524621855323,0.661961315061176,0.741596394768877,0.67656617166101,Random,6,CmL.year3.BC
0.769859225824363,0.769811135832962,0.77003338994341,0.731755030053948,0.660767627260611,All,7,CmL.year3.BC
0.745462684557599,0.751410983920383,0.765558384456836,0.726046559606762,0.680192753535456,CDmean,7,CmL.year3.BC
0.718133869440484,0.660059359927432,0.665179058269015,0.72131416071701,0.482580300653066,Random,7,CmL.year3.BC
0.860117462812154,0.734144113017335,0.697885342075197,0.675512149925571,0.76070486575289,All,8,CmL.year3.BC
0.84156900945837,0.721760663279051,0.699331238932772,0.681467172757455,0.754875652066293,CDmean,8,CmL.year3.BC
0.85841993596628,0.726086908752851,0.67112080228885,0.684596492405776,0.727148530162765,Random,8,CmL.year3.BC
0.753688829178987,0.623825178744195,0.807269684307577,0.714655392168406,0.796340530002089,All,9,CmL.year3.BC
0.753179037468843,0.627159112812546,0.801417338558997,0.703386652353501,0.799853651707783,CDmean,9,CmL.year3.BC
0.753854319478579,0.61553187040269,0.49559031237205,0.677837767173899,0.799033067172814,Random,9,CmL.year3.BC
0.755073237390941,0.781316629886151,0.687512253674266,0.72665530650023,0.764038094862676,All,10,CmL.year3.BC
0.756033610347173,0.777617687348334,0.68844736618176,0.712767455879052,0.759193934938248,CDmean,10,CmL.year3.BC
0.738698275741978,0.696107366578085,0.647463987051109,0.706527905084221,0.716097740403202,Random,10,CmL.year3.BC
